frame	x [nm]	y [nm]	z [nm]	uncertainty_xy	uncertainty_z
1	0.03913167388100303	0.29118287845553614	0.567670676429467	2.1	2.1
1	0.05255938156279003	0.27492428235259636	0.5451791929354106	2.1	2.1
1	0.06598708924457702	0.2586656862496565	0.5226877094413541	2.1	2.1
1	0.07941479692636402	0.24240709014671669	0.5001962259472977	2.1	2.1
1	-0.04583469921794953	0.39177491089829974	0.692371594079742	2.1	2.1
1	-0.06806266091619768	0.41411441865148885	0.6943671109456712	2.1	2.1
1	-0.09029062261444584	0.43645392640467795	0.6963626278116004	2.1	2.1
1	-0.11251858431269399	0.45879343415786705	0.6983581446775295	2.1	2.1
1	-0.13474654601094213	0.48113294191105616	0.7003536615434587	2.1	2.1
1	-0.15697450770919028	0.5034724496642453	0.7023491784093878	2.1	2.1
1	-0.17920246940743842	0.5258119574174344	0.7043446952753171	2.1	2.1
1	-0.20143043110568656	0.5481514651706234	0.7063402121412462	2.1	2.1
1	-0.22365839280393474	0.5704909729238126	0.7083357290071753	2.1	2.1
1	-0.24588635450218285	0.5928304806770016	0.7103312458731045	2.1	2.1
1	-0.268114316200431	0.6151699884301908	0.7123267627390337	2.1	2.1
1	-0.29034227789867917	0.6375094961833798	0.7143222796049629	2.1	2.1
1	-0.034313991475891474	0.3964606552523784	0.6861934383637215	2.1	2.1
1	-0.0335005376900235	0.4281716517137246	0.6758326437976095	2.1	2.1
1	-0.03268708390415553	0.45988264817507096	0.6654718492314976	2.1	2.1
1	-0.03187363011828756	0.4915936446364172	0.6551110546653856	2.1	2.1
1	-0.031060176332419587	0.5233046410977635	0.6447502600992736	2.1	2.1
1	-0.030246722546551613	0.5550156375591098	0.6343894655331617	2.1	2.1
1	-0.02943326876068364	0.5867266340204561	0.6240286709670497	2.1	2.1
1	-0.02861981497481567	0.6184376304818023	0.6136678764009378	2.1	2.1
1	-0.027806361188947696	0.6501486269431487	0.6033070818348258	2.1	2.1
1	-0.026992907403079726	0.6818596234044949	0.5929462872687138	2.1	2.1
1	-0.026179453617211752	0.7135706198658412	0.5825854927026018	2.1	2.1
1	-0.03400121767185076	0.3752862404023067	0.6765137115642484	2.1	2.1
1	-0.03256221627790137	0.36464840716350955	0.6467934633991903	2.1	2.1
1	-0.031123214883951967	0.3540105739247124	0.6170732152341323	2.1	2.1
1	-0.029684213490002567	0.3433727406859153	0.5873529670690741	2.1	2.1
1	-0.02824521209605317	0.33273490744711814	0.557632718904016	2.1	2.1
1	-0.02680621070210377	0.322097074208321	0.527912470738958	2.1	2.1
1	-0.025367209308154372	0.3114592409695239	0.4981922225738999	2.1	2.1
1	-0.023928207914204976	0.30082140773072674	0.4684719744088418	2.1	2.1
1	-0.02248920652025558	0.29018357449192966	0.4387517262437837	2.1	2.1
1	-0.04131805550042494	0.3718180285574412	0.678801859921776	2.1	2.1
1	-0.054512729763623896	0.3542437716289132	0.6536579084717732	2.1	2.1
1	-0.06770740402682285	0.33666951470038514	0.6285139570217703	2.1	2.1
1	-0.0809020782900218	0.3190952577718571	0.6033700055717673	2.1	2.1
1	-0.09409675255322075	0.3015210008433291	0.5782260541217645	2.1	2.1
1	-0.1072914268164197	0.28394674391480107	0.5530821026717616	2.1	2.1
1	-0.12048610107961868	0.266372486986273	0.5279381512217587	2.1	2.1
1	-0.13368077534281764	0.248798230057745	0.5027941997717559	2.1	2.1
1	-0.024602959620750393	0.3838060838912695	0.7036832338576581	2.1	2.1
1	-0.004367442124600256	0.3902079376303982	0.7283020302794194	2.1	2.1
1	0.015868075371549883	0.39660979136952684	0.7529208267011808	2.1	2.1
1	0.03610359286770002	0.4030116451086555	0.7775396231229421	2.1	2.1
1	0.05633911036385015	0.4094134988477841	0.8021584195447033	2.1	2.1
1	0.07657462786000027	0.41581535258691277	0.8267772159664647	2.1	2.1
1	0.09681014535615043	0.4222172063260414	0.851396012388226	2.1	2.1
1	0.11704566285230056	0.4286190600651701	0.8760148088099873	2.1	2.1
1	0.13728118034845072	0.4350209138042987	0.9006336052317487	2.1	2.1
1	0.15751669784460084	0.44142276754342735	0.92525240165351	2.1	2.1
1	0.17775221534075097	0.447824621282556	0.9498711980752713	2.1	2.1
1	0.19798773283690113	0.4542264750216847	0.9744899944970327	2.1	2.1
1	-0.035558421082682576	0.3809819588279339	0.7069393463475766	2.1	2.1
1	-0.0372338265103968	0.38173556244039125	0.738070367749175	2.1	2.1
1	-0.03890923193811102	0.3824891660528486	0.7692013891507734	2.1	2.1
1	-0.04058463736582525	0.38324276966530596	0.8003324105523718	2.1	2.1
1	-0.042260042793539475	0.3839963732777633	0.8314634319539702	2.1	2.1
1	-0.0439354482212537	0.38474997689022067	0.8625944533555686	2.1	2.1
1	-0.04561085364896793	0.385503580502678	0.893725474757167	2.1	2.1
1	-0.04728625907668215	0.3862571841151354	0.9248564961587653	2.1	2.1
1	-0.048961664504396374	0.38701078772759273	0.9559875175603637	2.1	2.1
1	-0.050637069932110604	0.3877643913400501	0.9871185389619621	2.1	2.1
1	-0.05231247535982483	0.38851799495250744	1.0182495603635604	2.1	2.1
1	-0.05398788078753905	0.3892715985649648	1.049380581765159	2.1	2.1
1	-0.05566328621525328	0.39002520217742215	1.0805116031667572	2.1	2.1
1	-0.0352568803809402	0.3650572785125034	0.6877634528116737	2.1	2.1
1	-0.03632920440516968	0.33396152149409986	0.6805426871414663	2.1	2.1
1	-0.037401528429399165	0.3028657644756963	0.6733219214712588	2.1	2.1
1	-0.038473852453628644	0.27177000745729274	0.6661011558010513	2.1	2.1
1	-0.03954617647785812	0.24067425043888915	0.6588803901308439	2.1	2.1
1	-0.0406185005020876	0.20957849342048557	0.6516596244606364	2.1	2.1
1	-0.04169082452631709	0.178482736402082	0.644438858790429	2.1	2.1
1	-0.04276314855054657	0.14738697938367842	0.6372180931202215	2.1	2.1
1	-0.027969296315942454	0.36697443201954577	0.685163265570726	2.1	2.1
1	-0.01446645221017644	0.33971298201522687	0.6727421254186231	2.1	2.1
1	-0.0009636081044104225	0.312451532010908	0.6603209852665202	2.1	2.1
1	0.012539236001355585	0.28519008200658913	0.6478998451144173	2.1	2.1
1	0.026042080107121605	0.25792863200227023	0.6354787049623144	2.1	2.1
1	0.03954492421288761	0.2306671819979513	0.6230575648102115	2.1	2.1
1	0.05304776831865363	0.20340573199363243	0.6106364246581086	2.1	2.1
1	0.06655061242441965	0.17614428198931353	0.5982152845060057	2.1	2.1
1	-0.04573636424508927	0.3852356199937666	0.7030529372846183	2.1	2.1
1	-0.0677676559976169	0.3944965459378894	0.7264111405603	2.1	2.1
1	-0.08979894775014453	0.40375747188201216	0.7497693438359817	2.1	2.1
1	-0.11183023950267215	0.4130183978261349	0.7731275471116634	2.1	2.1
1	-0.13386153125519978	0.42227932377025773	0.7964857503873451	2.1	2.1
1	-0.15589282300772742	0.4315402497143805	0.8198439536630269	2.1	2.1
1	-0.17792411476025502	0.4408011756585033	0.8432021569387086	2.1	2.1
1	-0.19995540651278265	0.45006210160262605	0.8665603602143903	2.1	2.1
1	-0.22198669826531028	0.4593230275467488	0.889918563490072	2.1	2.1
1	-0.24401799001783792	0.4685839534908716	0.9132767667657538	2.1	2.1
1	-0.2660492817703656	0.47784487943499443	0.9366349700414354	2.1	2.1
1	-0.2880805735228932	0.4871058053791172	0.9599931733171172	2.1	2.1
1	-0.04583469921794953	0.39177491089829974	0.692371594079742	2.1	2.1
1	-0.06806266091619768	0.41411441865148885	0.6943671109456712	2.1	2.1
1	-0.09029062261444584	0.43645392640467795	0.6963626278116004	2.1	2.1
1	-0.11251858431269399	0.45879343415786705	0.6983581446775295	2.1	2.1
1	-0.13474654601094213	0.48113294191105616	0.7003536615434587	2.1	2.1
1	-0.15697450770919028	0.5034724496642453	0.7023491784093878	2.1	2.1
1	-0.17920246940743842	0.5258119574174344	0.7043446952753171	2.1	2.1
1	-0.20143043110568656	0.5481514651706234	0.7063402121412462	2.1	2.1
1	-0.22365839280393474	0.5704909729238126	0.7083357290071753	2.1	2.1
1	-0.24588635450218285	0.5928304806770016	0.7103312458731045	2.1	2.1
1	-0.268114316200431	0.6151699884301908	0.7123267627390337	2.1	2.1
1	-0.29034227789867917	0.6375094961833798	0.7143222796049629	2.1	2.1
1	-0.04131805550042494	0.3718180285574412	0.678801859921776	2.1	2.1
1	-0.054512729763623896	0.3542437716289132	0.6536579084717732	2.1	2.1
1	-0.06770740402682285	0.33666951470038514	0.6285139570217703	2.1	2.1
1	-0.0809020782900218	0.3190952577718571	0.6033700055717673	2.1	2.1
1	-0.09409675255322075	0.3015210008433291	0.5782260541217645	2.1	2.1
1	-0.1072914268164197	0.28394674391480107	0.5530821026717616	2.1	2.1
1	-0.12048610107961868	0.266372486986273	0.5279381512217587	2.1	2.1
1	-0.13368077534281764	0.248798230057745	0.5027941997717559	2.1	2.1
1	-0.040797007288054236	0.3673899943928891	0.6849443555134416	2.1	2.1
1	-0.05294958512651179	0.3409596691352569	0.6720853952467698	2.1	2.1
1	-0.06510216296496935	0.31452934387762466	0.6592264349800979	2.1	2.1
1	-0.0772547408034269	0.2880990186199924	0.6463674747134261	2.1	2.1
1	-0.08940731864188445	0.26166869336236015	0.6335085144467544	2.1	2.1
1	-0.101559896480342	0.2352383681047279	0.6206495541800826	2.1	2.1
1	-0.11371247431879955	0.20880804284709567	0.6077905939134107	2.1	2.1
1	-0.1258650521572571	0.18237771758946342	0.594931633646739	2.1	2.1
1	-0.2564127458007208	0.20053635413047644	-0.7277706677983055	2.1	2.1
1	-0.24341565030662382	0.2141810882677993	-0.7544075285792442	2.1	2.1
1	-0.23041855481252682	0.2278258224051222	-0.7810443893601831	2.1	2.1
1	-0.21742145931842985	0.24147055654244506	-0.8076812501411219	2.1	2.1
1	-0.20442436382433285	0.2551152906797679	-0.8343181109220607	2.1	2.1
1	-0.19142726833023588	0.2687600248170908	-0.8609549717029995	2.1	2.1
1	-0.17843017283613888	0.2824047589544137	-0.8875918324839382	2.1	2.1
1	-0.16543307734204188	0.29604949309173656	-0.9142286932648771	2.1	2.1
1	-0.15243598184794488	0.3096942272290594	-0.940865554045816	2.1	2.1
1	-0.13943888635384788	0.3233389613663823	-0.9675024148267547	2.1	2.1
1	-0.1264417908597509	0.3369836955037052	-0.9941392756076934	2.1	2.1
1	-0.11344469536565391	0.350628429641028	-1.0207761363886323	2.1	2.1
1	-0.25925075277872217	0.209507354270221	-0.7170377579357238	2.1	2.1
1	-0.2519296712406278	0.24109408868703297	-0.7222087989914994	2.1	2.1
1	-0.2446085897025335	0.27268082310384495	-0.7273798400472749	2.1	2.1
1	-0.23728750816443914	0.30426755752065693	-0.7325508811030503	2.1	2.1
1	-0.2299664266263448	0.33585429193746896	-0.7377219221588259	2.1	2.1
1	-0.22264534508825046	0.3674410263542809	-0.7428929632146014	2.1	2.1
1	-0.21532426355015613	0.3990277607710929	-0.7480640042703769	2.1	2.1
1	-0.2080031820120618	0.43061449518790484	-0.7532350453261525	2.1	2.1
1	-0.20068210047396745	0.4622012296047169	-0.758406086381928	2.1	2.1
1	-0.19336101893587312	0.4937879640215288	-0.7635771274377035	2.1	2.1
1	-0.1860399373977788	0.5253746984383408	-0.768748168493479	2.1	2.1
1	-0.2519203705379606	0.19328019941555077	-0.7024480895582776	2.1	2.1
1	-0.2299385245183432	0.19241262412302235	-0.6784397938591608	2.1	2.1
1	-0.2079566784987258	0.1915450488304939	-0.654431498160044	2.1	2.1
1	-0.1859748324791084	0.19067747353796546	-0.6304232024609271	2.1	2.1
1	-0.163992986459491	0.189809898245437	-0.6064149067618103	2.1	2.1
1	-0.14201114043987356	0.18894232295290855	-0.5824066110626935	2.1	2.1
1	-0.12002929442025617	0.18807474766038013	-0.5583983153635766	2.1	2.1
1	-0.09804744840063878	0.18720717236785167	-0.5343900196644598	2.1	2.1
1	-0.07606560238102136	0.18633959707532324	-0.510381723965343	2.1	2.1
1	-0.24875893416160183	0.1880576204637292	-0.7071836499295805	2.1	2.1
1	-0.22045421538926682	0.17674488726755758	-0.6926464749730694	2.1	2.1
1	-0.19214949661693181	0.16543215407138598	-0.6781093000165582	2.1	2.1
1	-0.16384477784459683	0.15411942087521435	-0.6635721250600471	2.1	2.1
1	-0.13554005907226183	0.14280668767904275	-0.6490349501035361	2.1	2.1
1	-0.10723534029992682	0.13149395448287113	-0.634497775147025	2.1	2.1
1	-0.07893062152759181	0.12018122128669952	-0.6199606001905138	2.1	2.1
1	-0.0506259027552568	0.1088684880905279	-0.6054234252340027	2.1	2.1
1	-0.27417403227505893	0.1910577746918947	-0.7258398845137168	2.1	2.1
1	-0.2966995097296381	0.1857453499520541	-0.7486151787254786	2.1	2.1
1	-0.31922498718421727	0.1804329252122135	-0.7713904729372402	2.1	2.1
1	-0.34175046463879644	0.1751205004723729	-0.7941657671490019	2.1	2.1
1	-0.3642759420933756	0.1698080757325323	-0.8169410613607635	2.1	2.1
1	-0.3868014195479548	0.1644956509926917	-0.8397163555725252	2.1	2.1
1	-0.40932689700253394	0.15918322625285108	-0.8624916497842869	2.1	2.1
1	-0.4318523744571131	0.15387080151301047	-0.8852669439960485	2.1	2.1
1	-0.4543778519116923	0.14855837677316988	-0.9080422382078102	2.1	2.1
1	-0.47690332936627144	0.1432459520333293	-0.9308175324195719	2.1	2.1
1	-0.49942880682085067	0.13793352729348868	-0.9535928266313336	2.1	2.1
1	-0.5219542842754298	0.13262110255364806	-0.9763681208430952	2.1	2.1
1	-0.544479761730009	0.12730867781380745	-0.9991434150548569	2.1	2.1
1	-0.26371160859105924	0.19295420040751118	-0.7304988684742842	2.1	2.1
1	-0.26531223867763903	0.19143462709890355	-0.7625921306071808	2.1	2.1
1	-0.2669128687642188	0.1899150537902959	-0.7946853927400773	2.1	2.1
1	-0.2685134988507986	0.18839548048168828	-0.8267786548729739	2.1	2.1
1	-0.27011412893737846	0.18687590717308064	-0.8588719170058704	2.1	2.1
1	-0.27171475902395825	0.185356333864473	-0.8909651791387669	2.1	2.1
1	-0.27331538911053804	0.18383676055586537	-0.9230584412716634	2.1	2.1
1	-0.27491601919711783	0.18231718724725773	-0.9551517034045599	2.1	2.1
1	-0.2765166492836976	0.1807976139386501	-0.9872449655374564	2.1	2.1
1	-0.27811727937027747	0.17927804063004246	-1.019338227670353	2.1	2.1
1	-0.27971790945685726	0.17775846732143483	-1.0514314898032495	2.1	2.1
1	-0.28131853954343705	0.1762388940128272	-1.083524751936146	2.1	2.1
1	-0.28291916963001684	0.17471932070421956	-1.1156180140690426	2.1	2.1
1	-0.25570794874007763	0.18039387002194357	-0.7089723584389476	2.1	2.1
1	-0.24130125912469416	0.15375363594220068	-0.6980126005011704	2.1	2.1
1	-0.22689456950931072	0.1271134018624578	-0.6870528425633935	2.1	2.1
1	-0.21248787989392728	0.1004731677827149	-0.6760930846256163	2.1	2.1
1	-0.19808119027854384	0.073832933702972	-0.6651333266878394	2.1	2.1
1	-0.1836745006631604	0.04719269962322911	-0.6541735687500623	2.1	2.1
1	-0.16926781104777697	0.02055246554348622	-0.6432138108122853	2.1	2.1
1	-0.15486112143239353	-0.006087768536256671	-0.6322540528745082	2.1	2.1
1	-0.2598858782135466	0.1794114259455857	-0.7070871758520043	2.1	2.1
1	-0.25383504754510106	0.15080630371312712	-0.6923570527403408	2.1	2.1
1	-0.24778421687665556	0.12220118148066852	-0.6776269296286773	2.1	2.1
1	-0.24173338620821005	0.09359605924820993	-0.6628968065170139	2.1	2.1
1	-0.23568255553976455	0.06499093701575134	-0.6481666834053503	2.1	2.1
1	-0.22963172487131905	0.03638581478329275	-0.6334365602936869	2.1	2.1
1	-0.22358089420287355	0.007780692550834162	-0.6187064371820234	2.1	2.1
1	-0.21753006353442805	-0.02082442968162443	-0.6039763140703599	2.1	2.1
1	-0.25925075277872217	0.209507354270221	-0.7170377579357238	2.1	2.1
1	-0.2519296712406278	0.24109408868703297	-0.7222087989914994	2.1	2.1
1	-0.2446085897025335	0.27268082310384495	-0.7273798400472749	2.1	2.1
1	-0.23728750816443914	0.30426755752065693	-0.7325508811030503	2.1	2.1
1	-0.2299664266263448	0.33585429193746896	-0.7377219221588259	2.1	2.1
1	-0.22264534508825046	0.3674410263542809	-0.7428929632146014	2.1	2.1
1	-0.21532426355015613	0.3990277607710929	-0.7480640042703769	2.1	2.1
1	-0.2080031820120618	0.43061449518790484	-0.7532350453261525	2.1	2.1
1	-0.20068210047396745	0.4622012296047169	-0.758406086381928	2.1	2.1
1	-0.19336101893587312	0.4937879640215288	-0.7635771274377035	2.1	2.1
1	-0.1860399373977788	0.5253746984383408	-0.768748168493479	2.1	2.1
1	-0.27242946435233795	0.2062237372612222	-0.7101374795015084	2.1	2.1
1	-0.29146580596147514	0.23124323766003657	-0.7015079636888532	2.1	2.1
1	-0.3105021475706124	0.2562627380588509	-0.692878447876198	2.1	2.1
1	-0.3295384891797496	0.2812822384576653	-0.6842489320635428	2.1	2.1
1	-0.34857483078888685	0.3063017388564797	-0.6756194162508875	2.1	2.1
1	-0.36761117239802404	0.3313212392552941	-0.6669899004382323	2.1	2.1
1	-0.38664751400716124	0.3563407396541085	-0.6583603846255771	2.1	2.1
1	-0.4056838556162985	0.3813602400529228	-0.6497308688129219	2.1	2.1
1	-0.42472019722543575	0.4063797404517372	-0.6411013530002666	2.1	2.1
1	-0.44375653883457294	0.4313992408505516	-0.6324718371876115	2.1	2.1
1	-0.46279288044371014	0.456418741249366	-0.6238423213749562	2.1	2.1
1	-0.25878690653741526	0.1915241861758757	-0.6988159039889609	2.1	2.1
1	-0.25053813251670715	0.18714458440399703	-0.6675432371512107	2.1	2.1
1	-0.24228935849599903	0.18276498263211838	-0.6362705703134603	2.1	2.1
1	-0.2340405844752909	0.17838538086023972	-0.60499790347571	2.1	2.1
1	-0.2257918104545828	0.17400577908836107	-0.5737252366379598	2.1	2.1
1	-0.21754303643387468	0.1696261773164824	-0.5424525698002095	2.1	2.1
1	-0.20929426241316657	0.16524657554460376	-0.5111799029624593	2.1	2.1
1	-0.20104548839245845	0.1608669737727251	-0.479907236124709	2.1	2.1
1	-0.19279671437175033	0.15648737200084645	-0.4486345692869588	2.1	2.1
1	-0.2519203705379606	0.19328019941555077	-0.7024480895582776	2.1	2.1
1	-0.2299385245183432	0.19241262412302235	-0.6784397938591608	2.1	2.1
1	-0.2079566784987258	0.1915450488304939	-0.654431498160044	2.1	2.1
1	-0.1859748324791084	0.19067747353796546	-0.6304232024609271	2.1	2.1
1	-0.163992986459491	0.189809898245437	-0.6064149067618103	2.1	2.1
1	-0.14201114043987356	0.18894232295290855	-0.5824066110626935	2.1	2.1
1	-0.12002929442025617	0.18807474766038013	-0.5583983153635766	2.1	2.1
1	-0.09804744840063878	0.18720717236785167	-0.5343900196644598	2.1	2.1
1	-0.07606560238102136	0.18633959707532324	-0.510381723965343	2.1	2.1
1	-0.27242946435233795	0.2062237372612222	-0.7101374795015084	2.1	2.1
1	-0.29146580596147514	0.23124323766003657	-0.7015079636888532	2.1	2.1
1	-0.3105021475706124	0.2562627380588509	-0.692878447876198	2.1	2.1
1	-0.3295384891797496	0.2812822384576653	-0.6842489320635428	2.1	2.1
1	-0.34857483078888685	0.3063017388564797	-0.6756194162508875	2.1	2.1
1	-0.36761117239802404	0.3313212392552941	-0.6669899004382323	2.1	2.1
1	-0.38664751400716124	0.3563407396541085	-0.6583603846255771	2.1	2.1
1	-0.4056838556162985	0.3813602400529228	-0.6497308688129219	2.1	2.1
1	-0.42472019722543575	0.4063797404517372	-0.6411013530002666	2.1	2.1
1	-0.44375653883457294	0.4313992408505516	-0.6324718371876115	2.1	2.1
1	-0.46279288044371014	0.456418741249366	-0.6238423213749562	2.1	2.1
1	-0.27868096067192843	0.19591851262464244	-0.716105798434516	2.1	2.1
1	-0.31022029492024666	0.20032756375029728	-0.7194129204878762	2.1	2.1
1	-0.3417596291685649	0.20473661487595213	-0.7227200425412363	2.1	2.1
1	-0.37329896341688307	0.20914566600160697	-0.7260271645945965	2.1	2.1
1	-0.4048382976652013	0.21355471712726184	-0.7293342866479566	2.1	2.1
1	-0.4363776319135195	0.2179637682529167	-0.7326414087013168	2.1	2.1
1	-0.46791696616183776	0.22237281937857153	-0.7359485307546769	2.1	2.1
1	-0.499456300410156	0.22678187050422638	-0.7392556528080371	2.1	2.1
1	-0.5309956346584742	0.23119092162988125	-0.7425627748613972	2.1	2.1
1	-0.5625349689067924	0.2355999727555361	-0.7458698969147574	2.1	2.1
1	-0.5940743031551106	0.24000902388119094	-0.7491770189681175	2.1	2.1
1	-0.6256136374034289	0.24441807500684581	-0.7524841410214776	2.1	2.1
1	-0.26273375410683486	0.18303844194611832	-0.7010003190773955	2.1	2.1
1	-0.2623786752249659	0.16168735171472493	-0.6740964824165142	2.1	2.1
1	-0.26202359634309697	0.14033626148333156	-0.647192645755633	2.1	2.1
1	-0.261668517461228	0.1189851712519382	-0.6202888090947518	2.1	2.1
1	-0.26131343857935907	0.09763408102054483	-0.5933849724338706	2.1	2.1
1	-0.2609583596974901	0.07628299078915145	-0.5664811357729893	2.1	2.1
1	-0.2606032808156212	0.05493190055775807	-0.5395772991121082	2.1	2.1
1	-0.2602482019337522	0.0335808103263647	-0.5126734624512269	2.1	2.1
